id,mensa_id,date,name,category,prices_students,notes
769974,114,2014-03-21,Verschiedene Gemüse des Marktes mit Sauce Hollandaise,Menü vegetarisch,2.75,[]
769975,114,2014-03-21,"Schupfnudeln ""schwäbisch"" mit Speck und Zwiebeln dazu gemischter Salat",Tagesgericht,1.95,"['mit Schweinefleisch', 'mit Phosphat']"
769976,114,2014-03-21,Limettenspaghetti mit Erbsen-Pilz-Ragout -vegan-,Vital-Linie,2.75,[]
776778,114,2014-03-24,Schweinerückensteak im Teigmantel dazu fruchtige Paprikasauce,Menü,3.05,"['mit Süßungsmittel', 'mit Konservierungsstoff', 'mit Schweinefleisch']"
776779,114,2014-03-24,Gebratener Hirsetaler mit Curry-Apfelsauce,Menü vegetarisch,2.55,['mit  Antioxidationsmittel']
776780,114,2014-03-24,Frühlingsrolle mit fruchtigem Dipp dazu Reis und gemischter Salat,Tagesgericht,2.0,['mit Konservierungsstoff']
776781,114,2014-03-24,Hähnchenbrust in Sesamkruste mit Basilikum Knoblauchsauce,Vital-Linie,3.15,[]
776782,114,2014-03-25,Frikassee vom Huhn mit Spargel und Pilzen,Menü,2.95,[]
776783,114,2014-03-25,Gnocci-Gemüseauflauf mit Käsesauce,Menü vegetarisch,2.55,['mit Konservierungsstoff']
776784,114,2014-03-25,Hessischer Linseneintopf mit Bockwurst und einem Brötchen,Tagesgericht,1.95,"['mit Schweinefleisch', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
776785,114,2014-03-25,Gebackenes Schweineschnitzel mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
776786,114,2014-03-26,Pfannen-Gyros mit Tzatziki,Menü,3.15,['mit Schweinefleisch']
776787,114,2014-03-26,Asiatische Gemüse-Pilzpfanne mit Glasnudeln und Soja-vegan-,Menü vegetarisch,2.75,[]
776788,114,2014-03-26,2 Blaubeerpfannkuchen mit Vanille-Quarkcreme,Tagesgericht,1.95,[]
776789,114,2014-03-26,Pochierter Wildlachs mit buntem Kartoffel-Fenchelgemüse,Vital-Linie,3.9,[]
776790,114,2014-03-27,5 Fischstäbchen mit Kräuterdipp,Menü,2.5,[]
788384,114,2014-03-27,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
776792,114,2014-03-27,Brokkoli-Nußecke mit Tomatensauce,Menü vegetarisch,2.85,[]
776793,114,2014-03-27,"Hausgemachter Grießbrei mit Mangowürfeln, Zimt und Zucker",Tagesgericht,1.75,[]
776794,114,2014-03-28,Gebackenes Putenschnitzel mit fruchtiger Paprikasauce,Menü,3.05,"['mit Süßungsmittel', 'mit Konservierungsstoff']"
776795,114,2014-03-28,Gebratener Gemüse-Getreidebratling mit süß-saurer Sauce,Menü vegetarisch,2.65,['mit Konservierungsstoff']
776796,114,2014-03-28,"Heringsfilet ""Hausfrauen Art"" mit Sauce dazu Salat und Bratkartoffeln",Tagesgericht,2.1,"['mit Süßungsmittel', 'mit Konservierungsstoff']"
776797,114,2014-03-28,Ger.Tofusteak mit Ratatouille und Rosmarinkartoffel-vegan-,Vital-Linie,2.95,[]
788464,114,2014-03-31,Geschmorter Schweinebraten mit Grillsauce,Menü,2.65,['mit Schweinefleisch']
788465,114,2014-03-31,"Falaffel ""syrische Art"" mit gebackenen Kichererbsenbällchen dazu Kräutersauce",Menü vegetarisch,2.95,[]
788466,114,2014-03-31,Pasta mit Gemüse und vegetarischer Bolognese dazu gemischter Salat und Früchtekompott,Tagesgericht,2.05,[]
788468,114,2014-03-31,Putengeschnetzeltes in Currysauce mit Gemüse und Bandnudeln,Vital-Linie,3.15,[]
788469,114,2014-04-01,Ungarisches Kesselgulasch mit bunten Paprikastreifen,Menü,2.75,[]
788470,114,2014-04-01,2 Backcamembert mit gefüllter Preiselbeerbirne,Menü vegetarisch,2.85,[]
788471,114,2014-04-01,"Texanischer Bohnentopf mit Zwiebeln, Knoblauch und Bockwurst",Tagesgericht,1.95,"['mit Schweinefleisch', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
803847,114,2014-04-01,Gebackenes Schweineschnitzel mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
788474,114,2014-04-02,Gekochtes Rindfleisch mit Meerrettichsauce,Menü,3.05,['mit  Antioxidationsmittel']
788475,114,2014-04-02,Griechische Sojapfanne -vegan-,Menü vegetarisch,2.8,[]
788476,114,2014-04-02,Hühnerpilaw mit Currysauce und gemischtem Salat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
788478,114,2014-04-02,Seelachs mit Wasabisauce auf Gemüsebett dazu Basmatireis,Vital-Linie,3.45,"['mit  Antioxidationsmittel', 'mit Farbstoff']"
788479,114,2014-04-03,Hähnchen Crossis dazu Dipp mit Tomatenwürfeln,Menü,3.15,"['mit Süßungsmittel', 'mit Konservierungsstoff']"
796560,114,2014-04-03,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
788480,114,2014-04-03,CousCous-Pfanne mit kaltem Dipp,Menü vegetarisch,2.95,[]
788481,114,2014-04-03,Österreichischer Germknödel mit Vanillesauce und Aprikosenkompott,Tagesgericht,1.9,[]
788484,114,2014-04-04,Gedünstetes Seelachsfilet mit Senfsauce,Menü,3.05,[]
788485,114,2014-04-04,2 gebackene Gemüsetaler mit fruchtiger Paprikasauce,Menü vegetarisch,2.75,[]
788486,114,2014-04-04,"Käsespätzle ""schwäbische Art"" mit Zwiebeln und gemischtem Salat",Tagesgericht,1.95,[]
788488,114,2014-04-04,"Ofengemüse mit Rosmarinkartoffeln und Dipp, dazu Weintrauben",Vital-Linie,2.85,[]
798979,114,2014-04-07,Gebackenes Putenschnitzel mit Estragonsauce,Menü,3.05,[]
798980,114,2014-04-07,Gnocchi mit Pestofüllung in Gemüsesauce,Menü vegetarisch,2.85,['mit Konservierungsstoff']
798981,114,2014-04-07,Kaiserschmarr`n mit Rosinen und Pflaumenkompott,Tagesgericht,1.95,['mit  Antioxidationsmittel']
798982,114,2014-04-07,Karamellisiertes Putenschnitzel mit Sesam-Rosenkohl,Vital-Linie,3.25,[]
798986,114,2014-04-08,Gebackenes Schweineschnitzel mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
811438,114,2014-04-09,Putenbraten in Apfel-Rahmsauce,Menü,2.95,['mit  Antioxidationsmittel']
811439,114,2014-04-09,Tofupfanne mit Pilzen und Gemüse -vegan-,Menü vegetarisch,2.65,[]
811440,114,2014-04-09,Maultaschen mit Gemüsefüllung und Kartoffelsalat dazu Bohnensalat,Tagesgericht,2.05,['mit Süßungsmittel']
798990,114,2014-04-09,Kabeljau auf Blattspinat mit Tomatentagliatelle,Vital-Linie,3.55,[]
798991,114,2014-04-10,Gedünstetes Seelachsfilet mit Currysauce,Menü,2.95,[]
812217,114,2014-04-10,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
798992,114,2014-04-10,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.55,[]
798993,114,2014-04-10,Spagehetti Bolognese mit Salat der Saison,Tagesgericht,1.95,['mit Konservierungsstoff']
798995,114,2014-04-11,Schweinerückensteak in Käse-Eihülle mit Tomatensauce,Menü,3.15,"['mit Schweinefleisch', 'mit Konservierungsstoff']"
798996,114,2014-04-11,Gemüsepfanne mit Schupfnudeln und Getreide,Menü vegetarisch,2.65,[]
798997,114,2014-04-11,Truthahnhacksteak mit Pommes-frites und Salat der Saison,Tagesgericht,1.95,[]
798998,114,2014-04-11,Bohnen-Zucchinichili mit Vollkornreis -vegan-,Vital-Linie,2.65,[]
811441,114,2014-04-14,Hähnchenfleischstreifen türkische Art mit kalter Chilisauce,Menü,3.15,"['mit Süßungsmittel', 'mit Konservierungsstoff']"
811442,114,2014-04-14,Kartoffelauflauf Moussaka mit Joghurtdipp,Menü vegetarisch,2.85,[]
811443,114,2014-04-14,Schinkennudeln mit Tomatensauce und gemischtem Salat,Tagesgericht,2.1,"['mit Schweinefleisch', 'mit Phosphat', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
811444,114,2014-04-14,Gebackenes Schweineschnitzel mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
811445,114,2014-04-14,Putengeschnetzeltes Thailändische Art mit Duftreis,Vital-Linie,3.15,[]
811447,114,2014-04-15,Schweinerückensteak in Käse- Eihülle dazu Paprikasauce,Menü,3.15,['mit Schweinefleisch']
811874,114,2014-04-15,Große Mensabratwurst mit Pommes-frites und gemischtem Salat,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
811448,114,2014-04-15,2 Spinat-Getreideklöße mit Mangosauce,Menü vegetarisch,2.85,[]
811449,114,2014-04-15,Rindfleischröllchen Cevapcici mit Pommes-frites und Weißkrautsalat dazu Tzatziki,Tagesgericht,2.1,[]
811451,114,2014-04-15,Salatteller mit Geflügel-oder Käsestreifen,Wochenhit/Pastateller,3.15,"['mit Süßungsmittel', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
811452,114,2014-04-16,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,3.1,[]
811453,114,2014-04-16,Chili sin Carne,Menü vegetarisch,2.95,[]
822234,114,2014-04-16,Hühnersuppentopf mit Nudeln,Tagesgericht,2.15,[]
811454,114,2014-04-16,Gebackenes Schweineschnitzel mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
811455,114,2014-04-16,Seelachs mit grünen Bandnudeln dazu Blattsalat,Vital-Linie,3.25,"['mit Alkohol', 'geschwärzt']"
811876,114,2014-04-17,"Hähnchenschnitzel ""Cordon bleu Art"" mit Weißweinsauce",Menü,3.1,"['mit Alkohol', 'mit Konservierungsstoff']"
811877,114,2014-04-17,Große Mensabratwurst mit Pommes-frites und gemischtem Salat,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
811456,114,2014-04-17,Champignonsköpfe in Kräuterrahmsauce,Menü vegetarisch,2.95,[]
812662,114,2014-04-17,Rigatoni mit Gemüse und vegetarischer Bolognese und gemischtem Salat,Tagesgericht,2.05,[]
811459,114,2014-04-17,Gebackenes Schweineschnitzel mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
811460,114,2014-04-17,Salatteller mit Geflügel-oder Käsestreifen,Wochenhit/Pastateller,3.15,"['mit Süßungsmittel', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
822846,114,2014-04-22,Halbes Hähnchen vom Grill,Menü,3.25,[]
822847,114,2014-04-22,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
814740,114,2014-04-22,2 Kartoffeltaschen mit Frischkäsefüllung,Menü vegetarisch,2.95,[]
822848,114,2014-04-22,"Hausgemachter Milchreis mit Rosinen, Zimt und Zucker dazu ein Stück Obst",Tagesgericht,1.85,[]
822849,114,2014-04-22,Italienischer Salatteller mit Tintenfischringen,Wochenhit/Pastateller,3.15,[]
822850,114,2014-04-23,Putenragout mit Pilzrahmsauce,Menü,3.05,['mit  Antioxidationsmittel']
822851,114,2014-04-23,Champignon und Austernpilze mit Gemüsestreifen dazu Tofu,Menü vegetarisch,3.15,[]
822852,114,2014-04-23,Feine Bratwurst mit Currysauce dazu Pommes-frites und gemischter Salat,Tagesgericht,2.25,['mit Schweinefleisch']
822853,114,2014-04-23,Gebackenes Schweineschnitzel mit Pommes frites und Zwiebelsauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
814747,114,2014-04-23,Seelachs mit Möhren-Kürbis-Püree und Lauch-Mais-Salat,Vital-Linie,3.25,[]
822854,114,2014-04-23,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
822855,114,2014-04-24,Rindergulasch mit Zwiebeln und Paprika,Menü,3.15,[]
822856,114,2014-04-24,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
814750,114,2014-04-24,Möhrenschnitzel mit Joghurtdipp,Menü vegetarisch,2.85,[]
822857,114,2014-04-24,3 frische Kartoffelpuffer mit Apfelmus,Tagesgericht,2.15,['mit  Antioxidationsmittel']
822858,114,2014-04-24,Italienischer Salatteller mit Tintenfischringen,Wochenhit/Pastateller,3.15,[]
822859,114,2014-04-25,Gebackenes Seelachsfilet mit Tatarensauce,Menü,3.25,[]
822860,114,2014-04-25,Penne mit Spinat-Kokos-Erdnusssauce,Menü vegetarisch,2.65,[]
822861,114,2014-04-25,Pellkartoffeln mit Kräuterquark,Tagesgericht,1.85,[]
822862,114,2014-04-25,Gebackenes Schweineschnitzel mit Pommes frites und Zwiebelsauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
814757,114,2014-04-25,Asiatische Gemüsepfanne mit Tofu und Duftreis -vegan-,Vital-Linie,2.95,[]
824925,114,2014-04-28,Gebackenes Hähnchenbrustfilet mit kalter Kräutersauce,Menü,3.05,[]
824926,114,2014-04-28,Bunte Linsen mit Gemüsestreifen,Menü vegetarisch,2.85,[]
824927,114,2014-04-28,Schweinecurry mit Bananen und Ananas dazu Reis und Salat,Tagesgericht,2.25,['mit Schweinefleisch']
824928,114,2014-04-28,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
824929,114,2014-04-28,Hähnchenbrust dazu glasierte Honigmöhren und Kartoffeln,Vital-Linie,3.05,[]
824930,114,2014-04-28,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
824931,114,2014-04-29,Putenpfanne mit Cashewkernen und Gemüse,Menü,3.15,['mit Konservierungsstoff']
824932,114,2014-04-29,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
824933,114,2014-04-29,Vegetarische Maultaschen mit geschmelzten Zwiebelringen,Menü vegetarisch,2.95,[]
824934,114,2014-04-29,Gefüllte Paprikaschote mit Kartoffelpüree und Fruchtkompott,Tagesgericht,2.35,['mit Schweinefleisch']
824935,114,2014-04-29,Salatteller mit Mozzarella und Oliven,Wochenhit/Pastateller,3.15,['geschwärzt']
824936,114,2014-04-30,Rinderbraten mit Gemüsestreifen,Menü,3.25,['mit Alkohol']
824937,114,2014-04-30,Mediterrane Gemüsepfanne mit Balsamico-Kräuterdipp,Menü vegetarisch,2.95,[]
824938,114,2014-04-30,Frühlingsrolle mit Geflügelfüllung dazu Reis und Salat,Tagesgericht,2.25,[]
824939,114,2014-04-30,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
824940,114,2014-04-30,Spinatfisch mit Mozzarella überbacken dazu Vollkornreis,Vital-Linie,3.15,[]
824941,114,2014-04-30,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
824942,114,2014-05-02,Gebackenes Seelachsfilet mit Remouladensauce,Menü,3.25,['mit Süßungsmittel']
824943,114,2014-05-02,Brokkoli und Blumenkohl mit Sauce Hollandaise überbacken,Menü vegetarisch,2.95,[]
824944,114,2014-05-02,Schupfnudeln schwäbisch mit gebratenem Speck und Zwiebeln dazu Weißkrautsalat mit Paprikastreifen,Tagesgericht,1.95,"['mit Schweinefleisch', 'mit Phosphat']"
824945,114,2014-05-02,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
824946,114,2014-05-02,Ger.Tofusteak mit Ratatouille und Rosmarinkartoffel-vegan-,Vital-Linie,2.95,[]
832072,114,2014-05-05,Kasseler Rückenbraten mit brauner Senfsauce,Menü,3.0,['mit Schweinefleisch']
832073,114,2014-05-05,Gebratene Hirse-Käseschnitte mit Curry-Apfelsauce,Menü vegetarisch,2.75,[]
832074,114,2014-05-05,2 Frankfurter Würstchen mit Kartoffelsalat,Tagesgericht,2.1,"['mit Schweinefleisch', 'mit Süßungsmittel', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
832075,114,2014-05-05,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
843338,114,2014-05-05,Putensteak mit Spinat-Tomatensauce und Vollkornreis,Vital-Linie,3.05,[]
832077,114,2014-05-05,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
832078,114,2014-05-06,Hühnerfrikasse mit Pilzen und Spargel,Menü,3.15,[]
832079,114,2014-05-06,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
832080,114,2014-05-06,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü vegetarisch,2.75,[]
832081,114,2014-05-06,Rinderhacksteak mit Pommes frites,Tagesgericht,2.25,[]
832082,114,2014-05-06,Salatteller mit gebackener Kartoffeltasche,Wochenhit/Pastateller,3.25,[]
832083,114,2014-05-07,Pfannengyros mit Tzatziki,Menü,3.1,['mit Schweinefleisch']
832084,114,2014-05-07,"Kokosreis mit Kürbis, Karotten und Bohnen dazu Chilidipp",Menü vegetarisch,2.95,"['mit  Antioxidationsmittel', 'mit Konservierungsstoff']"
832085,114,2014-05-07,2 Blaubeerpfannkuchen mit Vanillequark,Tagesgericht,1.95,[]
832086,114,2014-05-07,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
838589,114,2014-05-07,Seehecht auf Tomaten-Zucchinigemüse dazu Kräuterkartoffeln,Vital-Linie,3.35,[]
832088,114,2014-05-07,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
832089,114,2014-05-08,Gebratenes Seelachsfilet mit Zitronenbutter,Menü,3.05,[]
832090,114,2014-05-08,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
832091,114,2014-05-08,Brokkoli-Nußecke mit Tomatensauce,Menü vegetarisch,2.7,[]
832092,114,2014-05-08,Spaghetti mit Blattspinat und Sonnenblumenkernen,Tagesgericht,2.05,['geschwärzt']
832093,114,2014-05-08,Salatteller mit gebackener Kartoffeltasche,Wochenhit/Pastateller,3.25,[]
832094,114,2014-05-09,Putenschnitzel mit fruchtiger Papriksauce,Menü,3.1,"['mit Schweinefleisch', 'mit Konservierungsstoff']"
832095,114,2014-05-09,Gebratenes Gemüse-Getreideschnitzel mit süß-saurer Sauce,Menü vegetarisch,2.95,['mit Konservierungsstoff']
832096,114,2014-05-09,Hinterländer Bauernbratwurst mit Käse dazu hessischer Kartoffelsalat,Tagesgericht,2.1,"['mit Süßungsmittel', 'mit Phosphat', 'mit Schweinefleisch']"
832097,114,2014-05-09,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
832098,114,2014-05-09,Bohnen - Zucchini - Chili mit Vollkornreis,Vital-Linie,2.55,[]
840717,114,2014-05-12,Rinderragout mit Pilzen und Tomaten,Menü,3.25,['mit Alkohol']
840718,114,2014-05-12,Gebackene Falaffel mit würziger Kräutersauce,Menü vegetarisch,3.05,[]
840719,114,2014-05-12,Pasta mit vegetarischer Füllung in Tomatensauce,Tagesgericht,2.15,['mit Konservierungsstoff']
840720,114,2014-05-12,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
840721,114,2014-05-12,Hähnchenbruststreifen in Ruccolasauce mit Bandnudeln,Vital-Linie,3.15,[]
840722,114,2014-05-12,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
840723,114,2014-05-13,Gebratenes Hähnchenbrustfilet mit Tomatenjus,Menü,3.15,[]
852097,114,2014-05-13,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
840725,114,2014-05-13,2 Backcamembert mit Preiselbeerbirne,Menü vegetarisch,3.15,[]
840726,114,2014-05-13,Fränkische Schweinswürstel mit Kartoffelpüree und Sauerkraut,Tagesgericht,2.15,"['mit Alkohol', 'mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
840727,114,2014-05-13,Knackiger Salatteller mit Chicken Wings,Wochenhit/Pastateller,3.25,['mit Konservierungsstoff']
840728,114,2014-05-14,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü,3.25,[]
840729,114,2014-05-14,Asiatische Gemüse-Pilzpfanne mit Glasnudeln und Soja-vegan-,Menü vegetarisch,3.05,[]
840730,114,2014-05-14,Hühnerpilaw mit knackigem Salat und fruchtiger Currysauce,Tagesgericht,2.15,['mit  Antioxidationsmittel']
840731,114,2014-05-14,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
846473,114,2014-05-14,Seelachs mit Meerrettichdipp auf Gemüsebett dazu Basmatireis,Vital-Linie,3.15,['mit  Antioxidationsmittel']
840733,114,2014-05-14,Pasta mit vegetarischer Füllung und herzhaften Saucen,Wochenhit/Pastateller,2.65,['mit Konservierungsstoff']
840734,114,2014-05-15,Chicken Crossis mit kaltem Tomatendipp,Menü,3.15,"['mit Süßungsmittel', 'mit Konservierungsstoff']"
852098,114,2014-05-15,Grobe Mensabratwurst mit Pommes frites,Menü 3,2.95,"['mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
840736,114,2014-05-15,Hetax in Weißbrothülle mit Joghurt-Knoblauchdipp,Menü vegetarisch,3.05,[]
840737,114,2014-05-15,Hausgemachter Vollwert-Gemüsepuffer mit gemischtem Salat dazu frisches Obst,Tagesgericht,2.15,[]
840738,114,2014-05-15,Knackiger Salatteller mit Chicken Wings,Wochenhit/Pastateller,3.25,['mit Konservierungsstoff']
855355,114,2014-05-16,Putengulasch mit Pilzen,Menü,3.05,['mit  Antioxidationsmittel']
840740,114,2014-05-16,2 herzhafte Gemüsetaler mit fruchtiger Paprikasauce,Menü vegetarisch,2.95,[]
840741,114,2014-05-16,Käsespätzle mit geschmelzten Zwiebeln und Salat,Tagesgericht,2.05,[]
840742,114,2014-05-16,Gebackenes Schweineschnitzel mit Pommes frites und Sauce,Tellergericht Schnitzel,3.15,['mit Schweinefleisch']
840743,114,2014-05-16,Ofengemüse mit Rosmarinkartoffeln und Weintrauben,Vital-Linie,3.15,[]
849151,114,2014-05-19,Gebackenes Putenschnitzel mit Estragonjus,Menü,3.15,[]
